1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,19,0,0,1,0,9,0,22,33448,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0,26,0,0,0,0,6,0,26,33449,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2,0,16,0,0,1,0,3,0,44,33450,БЕОГРАД - НОВИ БЕОГРАД,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,2,2,0,10,0,0,0,0,4,0,21,33451,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,4,0,8,0,0,2,0,5,0,10,33452,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,4,3,0,12,0,0,1,0,15,0,16,33453,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,3,6,0,39,0,0,0,0,16,0,28,33454,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,31,0,0,0,0,7,0,21,33455,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,4,0,30,0,0,0,0,6,0,43,33456,БЕОГРАД - НОВИ БЕОГРАД,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,2,0,9,7
1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0,26,0,0,0,0,6,0,26,33449,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2,0,16,0,0,1,0,3,0,44,33450,БЕОГРАД - НОВИ БЕОГРАД,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,2,2,0,10,0,0,0,0,4,0,21,33451,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,4,0,8,0,0,2,0,5,0,10,33452,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,4,3,0,12,0,0,1,0,15,0,16,33453,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,3,6,0,39,0,0,0,0,16,0,28,33454,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,31,0,0,0,0,7,0,21,33455,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,4,0,30,0,0,0,0,6,0,43,33456,БЕОГРАД - НОВИ БЕОГРАД,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,2,0,9,33457,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,3,4,0,10,0,0,0,0,3,0,11,7
1430,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2,0,16,0,0,1,0,3,0,44,33450,БЕОГРАД - НОВИ БЕОГРАД,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,2,2,0,10,0,0,0,0,4,0,21,33451,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,4,0,8,0,0,2,0,5,0,10,33452,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,4,3,0,12,0,0,1,0,15,0,16,33453,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,3,6,0,39,0,0,0,0,16,0,28,33454,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,31,0,0,0,0,7,0,21,33455,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,4,0,30,0,0,0,0,6,0,43,33456,БЕОГРАД - НОВИ БЕОГРАД,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,2,0,9,33457,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,3,4,0,10,0,0,0,0,3,0,11,33458,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,15,0,0,0,0,3,0,21,7
1431,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,2,2,0,10,0,0,0,0,4,0,21,33451,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,4,0,8,0,0,2,0,5,0,10,33452,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,4,3,0,12,0,0,1,0,15,0,16,33453,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,3,6,0,39,0,0,0,0,16,0,28,33454,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,31,0,0,0,0,7,0,21,33455,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,4,0,30,0,0,0,0,6,0,43,33456,БЕОГРАД - НОВИ БЕОГРАД,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,2,0,9,33457,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,3,4,0,10,0,0,0,0,3,0,11,33458,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,15,0,0,0,0,3,0,21,33459,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,3,0,6,0,0,0,0,2,0,5,7
1432,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,4,0,8,0,0,2,0,5,0,10,33452,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,4,3,0,12,0,0,1,0,15,0,16,33453,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,3,6,0,39,0,0,0,0,16,0,28,33454,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,31,0,0,0,0,7,0,21,33455,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,4,0,30,0,0,0,0,6,0,43,33456,БЕОГРАД - НОВИ БЕОГРАД,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,2,0,9,33457,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,3,4,0,10,0,0,0,0,3,0,11,33458,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,15,0,0,0,0,3,0,21,33459,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,3,0,6,0,0,0,0,2,0,5,33460,БЕОГРАД - НОВИ БЕОГРАД,0,0,4,0,0,2,0,0,1,0,1,0,0,0,0,3,4,0,3,0,0,0,0,0,0,7,7
1433,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,4,3,0,12,0,0,1,0,15,0,16,33453,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,3,6,0,39,0,0,0,0,16,0,28,33454,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,31,0,0,0,0,7,0,21,33455,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,4,0,30,0,0,0,0,6,0,43,33456,БЕОГРАД - НОВИ БЕОГРАД,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,2,0,9,33457,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,3,4,0,10,0,0,0,0,3,0,11,33458,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,15,0,0,0,0,3,0,21,33459,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,3,0,6,0,0,0,0,2,0,5,33460,БЕОГРАД - НОВИ БЕОГРАД,0,0,4,0,0,2,0,0,1,0,1,0,0,0,0,3,4,0,3,0,0,0,0,0,0,7,33461,БЕОГРАД - НОВИ БЕОГРАД,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,10,0,0,0,0,1,0,5,7
1434,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,3,6,0,39,0,0,0,0,16,0,28,33454,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,31,0,0,0,0,7,0,21,33455,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,4,0,30,0,0,0,0,6,0,43,33456,БЕОГРАД - НОВИ БЕОГРАД,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,2,0,9,33457,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,3,4,0,10,0,0,0,0,3,0,11,33458,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,15,0,0,0,0,3,0,21,33459,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,3,0,6,0,0,0,0,2,0,5,33460,БЕОГРАД - НОВИ БЕОГРАД,0,0,4,0,0,2,0,0,1,0,1,0,0,0,0,3,4,0,3,0,0,0,0,0,0,7,33461,БЕОГРАД - НОВИ БЕОГРАД,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,10,0,0,0,0,1,0,5,33462,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,0,0,1,0,1,0,4,7
1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,31,0,0,0,0,7,0,21,33455,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,4,0,30,0,0,0,0,6,0,43,33456,БЕОГРАД - НОВИ БЕОГРАД,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,2,0,9,33457,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,3,4,0,10,0,0,0,0,3,0,11,33458,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,15,0,0,0,0,3,0,21,33459,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,3,0,6,0,0,0,0,2,0,5,33460,БЕОГРАД - НОВИ БЕОГРАД,0,0,4,0,0,2,0,0,1,0,1,0,0,0,0,3,4,0,3,0,0,0,0,0,0,7,33461,БЕОГРАД - НОВИ БЕОГРАД,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,10,0,0,0,0,1,0,5,33462,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,0,0,1,0,1,0,4,33463,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,48,0,0,1,0,1,0,41,7
1436,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,4,0,30,0,0,0,0,6,0,43,33456,БЕОГРАД - НОВИ БЕОГРАД,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,2,0,9,33457,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,3,4,0,10,0,0,0,0,3,0,11,33458,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,15,0,0,0,0,3,0,21,33459,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,3,0,6,0,0,0,0,2,0,5,33460,БЕОГРАД - НОВИ БЕОГРАД,0,0,4,0,0,2,0,0,1,0,1,0,0,0,0,3,4,0,3,0,0,0,0,0,0,7,33461,БЕОГРАД - НОВИ БЕОГРАД,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,10,0,0,0,0,1,0,5,33462,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,0,0,1,0,1,0,4,33463,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,48,0,0,1,0,1,0,41,33464,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,35,7
1437,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,2,0,9,33457,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,3,4,0,10,0,0,0,0,3,0,11,33458,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,15,0,0,0,0,3,0,21,33459,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,3,0,6,0,0,0,0,2,0,5,33460,БЕОГРАД - НОВИ БЕОГРАД,0,0,4,0,0,2,0,0,1,0,1,0,0,0,0,3,4,0,3,0,0,0,0,0,0,7,33461,БЕОГРАД - НОВИ БЕОГРАД,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,10,0,0,0,0,1,0,5,33462,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,0,0,1,0,1,0,4,33463,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,48,0,0,1,0,1,0,41,33464,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,35,33465,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,36,7
1438,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,3,4,0,10,0,0,0,0,3,0,11,33458,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,15,0,0,0,0,3,0,21,33459,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,3,0,6,0,0,0,0,2,0,5,33460,БЕОГРАД - НОВИ БЕОГРАД,0,0,4,0,0,2,0,0,1,0,1,0,0,0,0,3,4,0,3,0,0,0,0,0,0,7,33461,БЕОГРАД - НОВИ БЕОГРАД,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,10,0,0,0,0,1,0,5,33462,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,0,0,1,0,1,0,4,33463,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,48,0,0,1,0,1,0,41,33464,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,35,33465,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,36,33466,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,23,7
1439,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,15,0,0,0,0,3,0,21,33459,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,3,0,6,0,0,0,0,2,0,5,33460,БЕОГРАД - НОВИ БЕОГРАД,0,0,4,0,0,2,0,0,1,0,1,0,0,0,0,3,4,0,3,0,0,0,0,0,0,7,33461,БЕОГРАД - НОВИ БЕОГРАД,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,10,0,0,0,0,1,0,5,33462,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,0,0,1,0,1,0,4,33463,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,48,0,0,1,0,1,0,41,33464,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,35,33465,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,36,33466,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,23,33467,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7
1440,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,3,0,6,0,0,0,0,2,0,5,33460,БЕОГРАД - НОВИ БЕОГРАД,0,0,4,0,0,2,0,0,1,0,1,0,0,0,0,3,4,0,3,0,0,0,0,0,0,7,33461,БЕОГРАД - НОВИ БЕОГРАД,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,10,0,0,0,0,1,0,5,33462,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,0,0,1,0,1,0,4,33463,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,48,0,0,1,0,1,0,41,33464,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,35,33465,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,36,33466,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,23,33467,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,33468,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1441,0,0,4,0,0,2,0,0,1,0,1,0,0,0,0,3,4,0,3,0,0,0,0,0,0,7,33461,БЕОГРАД - НОВИ БЕОГРАД,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,10,0,0,0,0,1,0,5,33462,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,0,0,1,0,1,0,4,33463,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,48,0,0,1,0,1,0,41,33464,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,35,33465,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,36,33466,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,23,33467,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,33468,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33469,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,7
1442,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,10,0,0,0,0,1,0,5,33462,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,0,0,1,0,1,0,4,33463,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,48,0,0,1,0,1,0,41,33464,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,35,33465,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,36,33466,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,23,33467,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,33468,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33469,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,33470,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,7
1443,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,0,0,1,0,1,0,4,33463,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,48,0,0,1,0,1,0,41,33464,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,35,33465,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,36,33466,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,23,33467,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,33468,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33469,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,33470,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,33471,БЕОГРАД - НОВИ БЕОГРАД,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,7
1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,48,0,0,1,0,1,0,41,33464,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,35,33465,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,36,33466,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,23,33467,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,33468,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33469,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,33470,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,33471,БЕОГРАД - НОВИ БЕОГРАД,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,33472,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,32,7
1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,35,33465,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,36,33466,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,23,33467,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,33468,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33469,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,33470,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,33471,БЕОГРАД - НОВИ БЕОГРАД,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,33472,БЕОГРАД - НОВИ БЕОГРАД,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,32,33473,БЕОГРАД - НОВИ БЕОГРАД,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,24,7
