,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289
1358,11026,39165,2021-03-11,0,9,0,0,0,0,0,0,0,1,117,0,11,0,0,0,0,0,0,35,0,0,0,0,5,0,11027,39166,2021-03-12,0,0,0,0,1,0,0,0,0,2,42,0,3,0,0,0,0,0,0,6,0,0,1,0,1,0,11028,39167,2021-03-13,0,0,0,0,1,0,0,0,0,1,34,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,11029,39168,2021-03-14,0,7,0,0,0,0,0,0,0,1,136,0,24,0,0,1,0,0,0,154,0,0,0,0,2,0,11030,39169,2021-03-15,0,18,0,0,0,0,0,0,0,4,29,0,27,0,0,0,0,0,0,184,0,0,0,0,3,0,11031,39170,2021-03-16,0,14,0,0,0,0,0,0,0,3,35,0,5,0,0,0,0,0,0,64,0,0,1,0,0,0,11032,39171,2021-03-17,0,6,0,0,0,0,0,0,0,1,17,0,11,0,0,0,0,0,0,45,0,0,0,0,0,0,11033,39172,2021-03-18,0,16,0,0,1,0,0,0,0,0,14,0,3,0,0,0,0,0,0,49,0,0,0,0,0,0,11034,39173,2021-03-19,0,14,0,0,1,0,0,0,0,1,2,0,3,0,0,0,0,0,0,11,0,0,0,0,1,0,11035,39174,2021-03-20,0,1,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,35,0,0,1,0,1,0
1359,11027,39166,2021-03-12,0,0,0,0,1,0,0,0,0,2,42,0,3,0,0,0,0,0,0,6,0,0,1,0,1,0,11028,39167,2021-03-13,0,0,0,0,1,0,0,0,0,1,34,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,11029,39168,2021-03-14,0,7,0,0,0,0,0,0,0,1,136,0,24,0,0,1,0,0,0,154,0,0,0,0,2,0,11030,39169,2021-03-15,0,18,0,0,0,0,0,0,0,4,29,0,27,0,0,0,0,0,0,184,0,0,0,0,3,0,11031,39170,2021-03-16,0,14,0,0,0,0,0,0,0,3,35,0,5,0,0,0,0,0,0,64,0,0,1,0,0,0,11032,39171,2021-03-17,0,6,0,0,0,0,0,0,0,1,17,0,11,0,0,0,0,0,0,45,0,0,0,0,0,0,11033,39172,2021-03-18,0,16,0,0,1,0,0,0,0,0,14,0,3,0,0,0,0,0,0,49,0,0,0,0,0,0,11034,39173,2021-03-19,0,14,0,0,1,0,0,0,0,1,2,0,3,0,0,0,0,0,0,11,0,0,0,0,1,0,11035,39174,2021-03-20,0,1,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,35,0,0,1,0,1,0,11036,39175,2021-03-21,0,4,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,35,0,0,0,0,1,0
1360,11028,39167,2021-03-13,0,0,0,0,1,0,0,0,0,1,34,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,11029,39168,2021-03-14,0,7,0,0,0,0,0,0,0,1,136,0,24,0,0,1,0,0,0,154,0,0,0,0,2,0,11030,39169,2021-03-15,0,18,0,0,0,0,0,0,0,4,29,0,27,0,0,0,0,0,0,184,0,0,0,0,3,0,11031,39170,2021-03-16,0,14,0,0,0,0,0,0,0,3,35,0,5,0,0,0,0,0,0,64,0,0,1,0,0,0,11032,39171,2021-03-17,0,6,0,0,0,0,0,0,0,1,17,0,11,0,0,0,0,0,0,45,0,0,0,0,0,0,11033,39172,2021-03-18,0,16,0,0,1,0,0,0,0,0,14,0,3,0,0,0,0,0,0,49,0,0,0,0,0,0,11034,39173,2021-03-19,0,14,0,0,1,0,0,0,0,1,2,0,3,0,0,0,0,0,0,11,0,0,0,0,1,0,11035,39174,2021-03-20,0,1,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,35,0,0,1,0,1,0,11036,39175,2021-03-21,0,4,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,35,0,0,0,0,1,0,11037,39176,2021-03-22,1,6,0,0,0,0,0,0,0,4,2,0,3,0,0,0,0,0,0,35,0,0,0,0,1,0
1361,11029,39168,2021-03-14,0,7,0,0,0,0,0,0,0,1,136,0,24,0,0,1,0,0,0,154,0,0,0,0,2,0,11030,39169,2021-03-15,0,18,0,0,0,0,0,0,0,4,29,0,27,0,0,0,0,0,0,184,0,0,0,0,3,0,11031,39170,2021-03-16,0,14,0,0,0,0,0,0,0,3,35,0,5,0,0,0,0,0,0,64,0,0,1,0,0,0,11032,39171,2021-03-17,0,6,0,0,0,0,0,0,0,1,17,0,11,0,0,0,0,0,0,45,0,0,0,0,0,0,11033,39172,2021-03-18,0,16,0,0,1,0,0,0,0,0,14,0,3,0,0,0,0,0,0,49,0,0,0,0,0,0,11034,39173,2021-03-19,0,14,0,0,1,0,0,0,0,1,2,0,3,0,0,0,0,0,0,11,0,0,0,0,1,0,11035,39174,2021-03-20,0,1,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,35,0,0,1,0,1,0,11036,39175,2021-03-21,0,4,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,35,0,0,0,0,1,0,11037,39176,2021-03-22,1,6,0,0,0,0,0,0,0,4,2,0,3,0,0,0,0,0,0,35,0,0,0,0,1,0,11038,39177,2021-03-23,0,22,0,0,0,0,0,0,0,1,23,0,6,0,0,0,0,0,0,30,0,0,0,0,1,0
1362,11030,39169,2021-03-15,0,18,0,0,0,0,0,0,0,4,29,0,27,0,0,0,0,0,0,184,0,0,0,0,3,0,11031,39170,2021-03-16,0,14,0,0,0,0,0,0,0,3,35,0,5,0,0,0,0,0,0,64,0,0,1,0,0,0,11032,39171,2021-03-17,0,6,0,0,0,0,0,0,0,1,17,0,11,0,0,0,0,0,0,45,0,0,0,0,0,0,11033,39172,2021-03-18,0,16,0,0,1,0,0,0,0,0,14,0,3,0,0,0,0,0,0,49,0,0,0,0,0,0,11034,39173,2021-03-19,0,14,0,0,1,0,0,0,0,1,2,0,3,0,0,0,0,0,0,11,0,0,0,0,1,0,11035,39174,2021-03-20,0,1,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,35,0,0,1,0,1,0,11036,39175,2021-03-21,0,4,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,35,0,0,0,0,1,0,11037,39176,2021-03-22,1,6,0,0,0,0,0,0,0,4,2,0,3,0,0,0,0,0,0,35,0,0,0,0,1,0,11038,39177,2021-03-23,0,22,0,0,0,0,0,0,0,1,23,0,6,0,0,0,0,0,0,30,0,0,0,0,1,0,11039,39178,2021-03-24,0,8,0,0,1,0,0,0,0,1,9,0,7,0,0,0,0,0,0,12,0,0,0,0,0,0
1363,11031,39170,2021-03-16,0,14,0,0,0,0,0,0,0,3,35,0,5,0,0,0,0,0,0,64,0,0,1,0,0,0,11032,39171,2021-03-17,0,6,0,0,0,0,0,0,0,1,17,0,11,0,0,0,0,0,0,45,0,0,0,0,0,0,11033,39172,2021-03-18,0,16,0,0,1,0,0,0,0,0,14,0,3,0,0,0,0,0,0,49,0,0,0,0,0,0,11034,39173,2021-03-19,0,14,0,0,1,0,0,0,0,1,2,0,3,0,0,0,0,0,0,11,0,0,0,0,1,0,11035,39174,2021-03-20,0,1,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,35,0,0,1,0,1,0,11036,39175,2021-03-21,0,4,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,35,0,0,0,0,1,0,11037,39176,2021-03-22,1,6,0,0,0,0,0,0,0,4,2,0,3,0,0,0,0,0,0,35,0,0,0,0,1,0,11038,39177,2021-03-23,0,22,0,0,0,0,0,0,0,1,23,0,6,0,0,0,0,0,0,30,0,0,0,0,1,0,11039,39178,2021-03-24,0,8,0,0,1,0,0,0,0,1,9,0,7,0,0,0,0,0,0,12,0,0,0,0,0,0,11040,39179,2021-03-25,0,18,0,0,0,0,1,0,0,2,10,0,1,0,0,1,0,0,0,24,0,0,1,0,3,0
1364,11032,39171,2021-03-17,0,6,0,0,0,0,0,0,0,1,17,0,11,0,0,0,0,0,0,45,0,0,0,0,0,0,11033,39172,2021-03-18,0,16,0,0,1,0,0,0,0,0,14,0,3,0,0,0,0,0,0,49,0,0,0,0,0,0,11034,39173,2021-03-19,0,14,0,0,1,0,0,0,0,1,2,0,3,0,0,0,0,0,0,11,0,0,0,0,1,0,11035,39174,2021-03-20,0,1,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,35,0,0,1,0,1,0,11036,39175,2021-03-21,0,4,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,35,0,0,0,0,1,0,11037,39176,2021-03-22,1,6,0,0,0,0,0,0,0,4,2,0,3,0,0,0,0,0,0,35,0,0,0,0,1,0,11038,39177,2021-03-23,0,22,0,0,0,0,0,0,0,1,23,0,6,0,0,0,0,0,0,30,0,0,0,0,1,0,11039,39178,2021-03-24,0,8,0,0,1,0,0,0,0,1,9,0,7,0,0,0,0,0,0,12,0,0,0,0,0,0,11040,39179,2021-03-25,0,18,0,0,0,0,1,0,0,2,10,0,1,0,0,1,0,0,0,24,0,0,1,0,3,0,11041,39180,2021-03-26,1,3,0,0,1,0,1,1,0,0,36,0,6,0,0,0,0,0,0,27,0,0,2,0,1,0
1365,11033,39172,2021-03-18,0,16,0,0,1,0,0,0,0,0,14,0,3,0,0,0,0,0,0,49,0,0,0,0,0,0,11034,39173,2021-03-19,0,14,0,0,1,0,0,0,0,1,2,0,3,0,0,0,0,0,0,11,0,0,0,0,1,0,11035,39174,2021-03-20,0,1,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,35,0,0,1,0,1,0,11036,39175,2021-03-21,0,4,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,35,0,0,0,0,1,0,11037,39176,2021-03-22,1,6,0,0,0,0,0,0,0,4,2,0,3,0,0,0,0,0,0,35,0,0,0,0,1,0,11038,39177,2021-03-23,0,22,0,0,0,0,0,0,0,1,23,0,6,0,0,0,0,0,0,30,0,0,0,0,1,0,11039,39178,2021-03-24,0,8,0,0,1,0,0,0,0,1,9,0,7,0,0,0,0,0,0,12,0,0,0,0,0,0,11040,39179,2021-03-25,0,18,0,0,0,0,1,0,0,2,10,0,1,0,0,1,0,0,0,24,0,0,1,0,3,0,11041,39180,2021-03-26,1,3,0,0,1,0,1,1,0,0,36,0,6,0,0,0,0,0,0,27,0,0,2,0,1,0,11042,39181,2021-03-27,5,5,0,0,1,0,80,1,0,1,166,0,9,0,0,0,0,0,0,69,0,0,4,0,1,0
1366,11034,39173,2021-03-19,0,14,0,0,1,0,0,0,0,1,2,0,3,0,0,0,0,0,0,11,0,0,0,0,1,0,11035,39174,2021-03-20,0,1,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,35,0,0,1,0,1,0,11036,39175,2021-03-21,0,4,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,35,0,0,0,0,1,0,11037,39176,2021-03-22,1,6,0,0,0,0,0,0,0,4,2,0,3,0,0,0,0,0,0,35,0,0,0,0,1,0,11038,39177,2021-03-23,0,22,0,0,0,0,0,0,0,1,23,0,6,0,0,0,0,0,0,30,0,0,0,0,1,0,11039,39178,2021-03-24,0,8,0,0,1,0,0,0,0,1,9,0,7,0,0,0,0,0,0,12,0,0,0,0,0,0,11040,39179,2021-03-25,0,18,0,0,0,0,1,0,0,2,10,0,1,0,0,1,0,0,0,24,0,0,1,0,3,0,11041,39180,2021-03-26,1,3,0,0,1,0,1,1,0,0,36,0,6,0,0,0,0,0,0,27,0,0,2,0,1,0,11042,39181,2021-03-27,5,5,0,0,1,0,80,1,0,1,166,0,9,0,0,0,0,0,0,69,0,0,4,0,1,0,11043,39182,2021-03-28,3,4,0,0,0,0,3,1,0,0,134,0,14,0,0,0,0,0,0,50,0,0,1,0,0,0
1367,11035,39174,2021-03-20,0,1,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,35,0,0,1,0,1,0,11036,39175,2021-03-21,0,4,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,35,0,0,0,0,1,0,11037,39176,2021-03-22,1,6,0,0,0,0,0,0,0,4,2,0,3,0,0,0,0,0,0,35,0,0,0,0,1,0,11038,39177,2021-03-23,0,22,0,0,0,0,0,0,0,1,23,0,6,0,0,0,0,0,0,30,0,0,0,0,1,0,11039,39178,2021-03-24,0,8,0,0,1,0,0,0,0,1,9,0,7,0,0,0,0,0,0,12,0,0,0,0,0,0,11040,39179,2021-03-25,0,18,0,0,0,0,1,0,0,2,10,0,1,0,0,1,0,0,0,24,0,0,1,0,3,0,11041,39180,2021-03-26,1,3,0,0,1,0,1,1,0,0,36,0,6,0,0,0,0,0,0,27,0,0,2,0,1,0,11042,39181,2021-03-27,5,5,0,0,1,0,80,1,0,1,166,0,9,0,0,0,0,0,0,69,0,0,4,0,1,0,11043,39182,2021-03-28,3,4,0,0,0,0,3,1,0,0,134,0,14,0,0,0,0,0,0,50,0,0,1,0,0,0,11044,39183,2021-03-29,1,2,0,0,0,0,1,0,0,0,13,0,12,0,0,0,0,0,0,79,0,0,1,0,0,0
1368,11036,39175,2021-03-21,0,4,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,35,0,0,0,0,1,0,11037,39176,2021-03-22,1,6,0,0,0,0,0,0,0,4,2,0,3,0,0,0,0,0,0,35,0,0,0,0,1,0,11038,39177,2021-03-23,0,22,0,0,0,0,0,0,0,1,23,0,6,0,0,0,0,0,0,30,0,0,0,0,1,0,11039,39178,2021-03-24,0,8,0,0,1,0,0,0,0,1,9,0,7,0,0,0,0,0,0,12,0,0,0,0,0,0,11040,39179,2021-03-25,0,18,0,0,0,0,1,0,0,2,10,0,1,0,0,1,0,0,0,24,0,0,1,0,3,0,11041,39180,2021-03-26,1,3,0,0,1,0,1,1,0,0,36,0,6,0,0,0,0,0,0,27,0,0,2,0,1,0,11042,39181,2021-03-27,5,5,0,0,1,0,80,1,0,1,166,0,9,0,0,0,0,0,0,69,0,0,4,0,1,0,11043,39182,2021-03-28,3,4,0,0,0,0,3,1,0,0,134,0,14,0,0,0,0,0,0,50,0,0,1,0,0,0,11044,39183,2021-03-29,1,2,0,0,0,0,1,0,0,0,13,0,12,0,0,0,0,0,0,79,0,0,1,0,0,0,11045,39184,2021-03-30,11,4,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,86,0,0,1,0,2,0
1369,11037,39176,2021-03-22,1,6,0,0,0,0,0,0,0,4,2,0,3,0,0,0,0,0,0,35,0,0,0,0,1,0,11038,39177,2021-03-23,0,22,0,0,0,0,0,0,0,1,23,0,6,0,0,0,0,0,0,30,0,0,0,0,1,0,11039,39178,2021-03-24,0,8,0,0,1,0,0,0,0,1,9,0,7,0,0,0,0,0,0,12,0,0,0,0,0,0,11040,39179,2021-03-25,0,18,0,0,0,0,1,0,0,2,10,0,1,0,0,1,0,0,0,24,0,0,1,0,3,0,11041,39180,2021-03-26,1,3,0,0,1,0,1,1,0,0,36,0,6,0,0,0,0,0,0,27,0,0,2,0,1,0,11042,39181,2021-03-27,5,5,0,0,1,0,80,1,0,1,166,0,9,0,0,0,0,0,0,69,0,0,4,0,1,0,11043,39182,2021-03-28,3,4,0,0,0,0,3,1,0,0,134,0,14,0,0,0,0,0,0,50,0,0,1,0,0,0,11044,39183,2021-03-29,1,2,0,0,0,0,1,0,0,0,13,0,12,0,0,0,0,0,0,79,0,0,1,0,0,0,11045,39184,2021-03-30,11,4,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,86,0,0,1,0,2,0,11046,39185,2021-03-31,29,2,0,0,12,0,8,0,0,0,23,0,6,0,0,0,0,0,0,24,0,0,32,0,1,0
1370,11038,39177,2021-03-23,0,22,0,0,0,0,0,0,0,1,23,0,6,0,0,0,0,0,0,30,0,0,0,0,1,0,11039,39178,2021-03-24,0,8,0,0,1,0,0,0,0,1,9,0,7,0,0,0,0,0,0,12,0,0,0,0,0,0,11040,39179,2021-03-25,0,18,0,0,0,0,1,0,0,2,10,0,1,0,0,1,0,0,0,24,0,0,1,0,3,0,11041,39180,2021-03-26,1,3,0,0,1,0,1,1,0,0,36,0,6,0,0,0,0,0,0,27,0,0,2,0,1,0,11042,39181,2021-03-27,5,5,0,0,1,0,80,1,0,1,166,0,9,0,0,0,0,0,0,69,0,0,4,0,1,0,11043,39182,2021-03-28,3,4,0,0,0,0,3,1,0,0,134,0,14,0,0,0,0,0,0,50,0,0,1,0,0,0,11044,39183,2021-03-29,1,2,0,0,0,0,1,0,0,0,13,0,12,0,0,0,0,0,0,79,0,0,1,0,0,0,11045,39184,2021-03-30,11,4,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,86,0,0,1,0,2,0,11046,39185,2021-03-31,29,2,0,0,12,0,8,0,0,0,23,0,6,0,0,0,0,0,0,24,0,0,32,0,1,0,11047,39186,2021-04-01,66,1,0,0,82,0,39,6,0,0,40,0,32,0,0,0,0,0,0,32,1,0,30,0,3,0
1371,11039,39178,2021-03-24,0,8,0,0,1,0,0,0,0,1,9,0,7,0,0,0,0,0,0,12,0,0,0,0,0,0,11040,39179,2021-03-25,0,18,0,0,0,0,1,0,0,2,10,0,1,0,0,1,0,0,0,24,0,0,1,0,3,0,11041,39180,2021-03-26,1,3,0,0,1,0,1,1,0,0,36,0,6,0,0,0,0,0,0,27,0,0,2,0,1,0,11042,39181,2021-03-27,5,5,0,0,1,0,80,1,0,1,166,0,9,0,0,0,0,0,0,69,0,0,4,0,1,0,11043,39182,2021-03-28,3,4,0,0,0,0,3,1,0,0,134,0,14,0,0,0,0,0,0,50,0,0,1,0,0,0,11044,39183,2021-03-29,1,2,0,0,0,0,1,0,0,0,13,0,12,0,0,0,0,0,0,79,0,0,1,0,0,0,11045,39184,2021-03-30,11,4,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,86,0,0,1,0,2,0,11046,39185,2021-03-31,29,2,0,0,12,0,8,0,0,0,23,0,6,0,0,0,0,0,0,24,0,0,32,0,1,0,11047,39186,2021-04-01,66,1,0,0,82,0,39,6,0,0,40,0,32,0,0,0,0,0,0,32,1,0,30,0,3,0,11048,39187,2021-04-02,59,8,0,0,132,0,26,4,0,0,71,0,50,0,0,1,0,0,0,94,2,0,32,0,1,0
1372,11040,39179,2021-03-25,0,18,0,0,0,0,1,0,0,2,10,0,1,0,0,1,0,0,0,24,0,0,1,0,3,0,11041,39180,2021-03-26,1,3,0,0,1,0,1,1,0,0,36,0,6,0,0,0,0,0,0,27,0,0,2,0,1,0,11042,39181,2021-03-27,5,5,0,0,1,0,80,1,0,1,166,0,9,0,0,0,0,0,0,69,0,0,4,0,1,0,11043,39182,2021-03-28,3,4,0,0,0,0,3,1,0,0,134,0,14,0,0,0,0,0,0,50,0,0,1,0,0,0,11044,39183,2021-03-29,1,2,0,0,0,0,1,0,0,0,13,0,12,0,0,0,0,0,0,79,0,0,1,0,0,0,11045,39184,2021-03-30,11,4,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,86,0,0,1,0,2,0,11046,39185,2021-03-31,29,2,0,0,12,0,8,0,0,0,23,0,6,0,0,0,0,0,0,24,0,0,32,0,1,0,11047,39186,2021-04-01,66,1,0,0,82,0,39,6,0,0,40,0,32,0,0,0,0,0,0,32,1,0,30,0,3,0,11048,39187,2021-04-02,59,8,0,0,132,0,26,4,0,0,71,0,50,0,0,1,0,0,0,94,2,0,32,0,1,0,11049,39188,2021-04-03,13,0,0,0,125,0,4,9,0,0,25,0,14,0,0,0,0,0,0,30,1,0,5,0,0,0
1373,11041,39180,2021-03-26,1,3,0,0,1,0,1,1,0,0,36,0,6,0,0,0,0,0,0,27,0,0,2,0,1,0,11042,39181,2021-03-27,5,5,0,0,1,0,80,1,0,1,166,0,9,0,0,0,0,0,0,69,0,0,4,0,1,0,11043,39182,2021-03-28,3,4,0,0,0,0,3,1,0,0,134,0,14,0,0,0,0,0,0,50,0,0,1,0,0,0,11044,39183,2021-03-29,1,2,0,0,0,0,1,0,0,0,13,0,12,0,0,0,0,0,0,79,0,0,1,0,0,0,11045,39184,2021-03-30,11,4,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,86,0,0,1,0,2,0,11046,39185,2021-03-31,29,2,0,0,12,0,8,0,0,0,23,0,6,0,0,0,0,0,0,24,0,0,32,0,1,0,11047,39186,2021-04-01,66,1,0,0,82,0,39,6,0,0,40,0,32,0,0,0,0,0,0,32,1,0,30,0,3,0,11048,39187,2021-04-02,59,8,0,0,132,0,26,4,0,0,71,0,50,0,0,1,0,0,0,94,2,0,32,0,1,0,11049,39188,2021-04-03,13,0,0,0,125,0,4,9,0,0,25,0,14,0,0,0,0,0,0,30,1,0,5,0,0,0,11050,39189,2021-04-04,10,1,0,0,163,0,1,12,0,0,5,0,20,0,0,0,0,0,0,10,4,0,11,0,0,0
1374,11042,39181,2021-03-27,5,5,0,0,1,0,80,1,0,1,166,0,9,0,0,0,0,0,0,69,0,0,4,0,1,0,11043,39182,2021-03-28,3,4,0,0,0,0,3,1,0,0,134,0,14,0,0,0,0,0,0,50,0,0,1,0,0,0,11044,39183,2021-03-29,1,2,0,0,0,0,1,0,0,0,13,0,12,0,0,0,0,0,0,79,0,0,1,0,0,0,11045,39184,2021-03-30,11,4,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,86,0,0,1,0,2,0,11046,39185,2021-03-31,29,2,0,0,12,0,8,0,0,0,23,0,6,0,0,0,0,0,0,24,0,0,32,0,1,0,11047,39186,2021-04-01,66,1,0,0,82,0,39,6,0,0,40,0,32,0,0,0,0,0,0,32,1,0,30,0,3,0,11048,39187,2021-04-02,59,8,0,0,132,0,26,4,0,0,71,0,50,0,0,1,0,0,0,94,2,0,32,0,1,0,11049,39188,2021-04-03,13,0,0,0,125,0,4,9,0,0,25,0,14,0,0,0,0,0,0,30,1,0,5,0,0,0,11050,39189,2021-04-04,10,1,0,0,163,0,1,12,0,0,5,0,20,0,0,0,0,0,0,10,4,0,11,0,0,0,11051,39190,2021-04-05,5,2,0,0,46,0,2,1,0,0,5,0,8,0,0,0,0,0,0,8,4,0,4,0,1,0
1375,11043,39182,2021-03-28,3,4,0,0,0,0,3,1,0,0,134,0,14,0,0,0,0,0,0,50,0,0,1,0,0,0,11044,39183,2021-03-29,1,2,0,0,0,0,1,0,0,0,13,0,12,0,0,0,0,0,0,79,0,0,1,0,0,0,11045,39184,2021-03-30,11,4,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,86,0,0,1,0,2,0,11046,39185,2021-03-31,29,2,0,0,12,0,8,0,0,0,23,0,6,0,0,0,0,0,0,24,0,0,32,0,1,0,11047,39186,2021-04-01,66,1,0,0,82,0,39,6,0,0,40,0,32,0,0,0,0,0,0,32,1,0,30,0,3,0,11048,39187,2021-04-02,59,8,0,0,132,0,26,4,0,0,71,0,50,0,0,1,0,0,0,94,2,0,32,0,1,0,11049,39188,2021-04-03,13,0,0,0,125,0,4,9,0,0,25,0,14,0,0,0,0,0,0,30,1,0,5,0,0,0,11050,39189,2021-04-04,10,1,0,0,163,0,1,12,0,0,5,0,20,0,0,0,0,0,0,10,4,0,11,0,0,0,11051,39190,2021-04-05,5,2,0,0,46,0,2,1,0,0,5,0,8,0,0,0,0,0,0,8,4,0,4,0,1,0,11052,39191,2021-04-06,15,1,0,0,74,0,5,3,0,0,25,0,9,0,0,0,0,0,0,13,1,0,8,0,1,0
1376,11044,39183,2021-03-29,1,2,0,0,0,0,1,0,0,0,13,0,12,0,0,0,0,0,0,79,0,0,1,0,0,0,11045,39184,2021-03-30,11,4,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,86,0,0,1,0,2,0,11046,39185,2021-03-31,29,2,0,0,12,0,8,0,0,0,23,0,6,0,0,0,0,0,0,24,0,0,32,0,1,0,11047,39186,2021-04-01,66,1,0,0,82,0,39,6,0,0,40,0,32,0,0,0,0,0,0,32,1,0,30,0,3,0,11048,39187,2021-04-02,59,8,0,0,132,0,26,4,0,0,71,0,50,0,0,1,0,0,0,94,2,0,32,0,1,0,11049,39188,2021-04-03,13,0,0,0,125,0,4,9,0,0,25,0,14,0,0,0,0,0,0,30,1,0,5,0,0,0,11050,39189,2021-04-04,10,1,0,0,163,0,1,12,0,0,5,0,20,0,0,0,0,0,0,10,4,0,11,0,0,0,11051,39190,2021-04-05,5,2,0,0,46,0,2,1,0,0,5,0,8,0,0,0,0,0,0,8,4,0,4,0,1,0,11052,39191,2021-04-06,15,1,0,0,74,0,5,3,0,0,25,0,9,0,0,0,0,0,0,13,1,0,8,0,1,0,11053,39192,2021-04-07,6,1,0,0,37,0,0,2,0,0,6,0,5,0,0,0,0,0,0,3,3,0,5,0,1,0
1377,11045,39184,2021-03-30,11,4,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,86,0,0,1,0,2,0,11046,39185,2021-03-31,29,2,0,0,12,0,8,0,0,0,23,0,6,0,0,0,0,0,0,24,0,0,32,0,1,0,11047,39186,2021-04-01,66,1,0,0,82,0,39,6,0,0,40,0,32,0,0,0,0,0,0,32,1,0,30,0,3,0,11048,39187,2021-04-02,59,8,0,0,132,0,26,4,0,0,71,0,50,0,0,1,0,0,0,94,2,0,32,0,1,0,11049,39188,2021-04-03,13,0,0,0,125,0,4,9,0,0,25,0,14,0,0,0,0,0,0,30,1,0,5,0,0,0,11050,39189,2021-04-04,10,1,0,0,163,0,1,12,0,0,5,0,20,0,0,0,0,0,0,10,4,0,11,0,0,0,11051,39190,2021-04-05,5,2,0,0,46,0,2,1,0,0,5,0,8,0,0,0,0,0,0,8,4,0,4,0,1,0,11052,39191,2021-04-06,15,1,0,0,74,0,5,3,0,0,25,0,9,0,0,0,0,0,0,13,1,0,8,0,1,0,11053,39192,2021-04-07,6,1,0,0,37,0,0,2,0,0,6,0,5,0,0,0,0,0,0,3,3,0,5,0,1,0,11054,39193,2021-04-08,4,0,0,0,45,0,1,1,0,0,3,0,8,0,0,0,0,0,0,4,1,0,2,0,0,0
