,Unnamed: 0_x,location,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE,Unnamed: 0.1,Unnamed: 0_y,tavg,tmin,tmax,prcp,wdir,wspd
7420,26330,СУБОТИЦА,2019-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,22,14035.0,14035.0,19.6,15.7,25.9,0.3,356.0,7.4
7421,26331,СУБОТИЦА,2019-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,39,14036.0,14036.0,18.3,14.9,23.7,19.1,154.0,9.3
7422,26332,СУБОТИЦА,2019-06-06,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,12,1,0,17,0,1,1,0,0,0,83,14037.0,14037.0,19.9,15.1,24.3,17.5,150.0,9.9
7423,26333,СУБОТИЦА,2019-06-07,0,0,0,1,0,1,0,0,1,0,3,0,0,0,0,13,3,0,55,0,3,1,0,1,0,171,14038.0,14038.0,22.9,16.8,28.2,4.1,202.0,11.9
7424,26334,СУБОТИЦА,2019-06-08,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,14,2,0,37,0,4,6,0,0,0,194,14039.0,14039.0,23.9,16.6,29.6,0.0,272.0,12.8
7425,26335,СУБОТИЦА,2019-06-09,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,30,0,6,5,0,0,0,222,14040.0,14040.0,23.8,15.7,30.9,0.0,354.0,7.2
7426,26336,СУБОТИЦА,2019-06-10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,0,37,0,0,4,0,0,0,215,14041.0,14041.0,25.5,19.5,30.6,0.0,64.0,8.7
7427,26337,СУБОТИЦА,2019-06-11,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,4,5,0,19,0,0,1,0,1,0,126,14042.0,14042.0,25.2,19.5,31.0,0.0,117.0,10.2
7428,26338,СУБОТИЦА,2019-06-12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,5,0,23,0,0,4,0,1,0,80,14043.0,14043.0,25.7,18.2,31.4,0.0,128.0,9.2
7429,26339,СУБОТИЦА,2019-06-13,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,25,5,0,22,0,0,1,0,3,0,153,14044.0,14044.0,26.8,19.0,32.8,0.0,131.0,11.9
7430,26340,СУБОТИЦА,2019-06-14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,14,0,1,3,0,14,0,125,14045.0,14045.0,26.6,21.2,32.7,0.0,207.0,7.1
7431,26341,СУБОТИЦА,2019-06-15,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,4,8,0,27,0,0,0,0,13,0,106,14046.0,14046.0,26.6,17.7,33.1,0.0,147.0,5.1
7432,26342,СУБОТИЦА,2019-06-16,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,36,0,0,1,0,84,0,66,14047.0,14047.0,25.6,19.0,32.9,0.0,134.0,11.0
7433,26343,СУБОТИЦА,2019-06-17,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,5,0,35,0,0,5,0,66,0,51,14048.0,14048.0,23.2,17.5,28.0,1.525,13.0,12.3
7434,26344,СУБОТИЦА,2019-06-18,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,13,0,20,14049.0,14049.0,22.2,17.4,29.8,3.05,14.0,9.5
7435,26345,СУБОТИЦА,2019-06-19,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,1,4,0,22,0,0,1,0,5,0,40,14050.0,14050.0,23.4,18.0,30.4,4.574999999999999,124.0,8.9
7436,26346,СУБОТИЦА,2019-06-20,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,4,0,8,0,0,1,0,13,0,19,14051.0,14051.0,22.4,18.8,28.7,6.1,89.0,5.7
7437,26347,СУБОТИЦА,2019-06-21,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,4,0,13,0,0,0,0,3,0,34,14052.0,14052.0,22.2,17.4,29.0,6.366666666666666,113.0,5.2
7438,26348,СУБОТИЦА,2019-06-22,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,4,0,6,0,0,0,0,12,0,38,14053.0,14053.0,23.9,17.2,29.3,6.633333333333334,84.0,6.3
7439,26349,СУБОТИЦА,2019-06-23,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,14,14054.0,14054.0,20.6,18.6,23.6,6.9,350.0,8.4
7440,26350,СУБОТИЦА,2019-06-24,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,1,0,14,0,0,1,0,1,0,17,14055.0,14055.0,22.1,18.3,27.2,15.2,20.0,6.8
7441,26351,СУБОТИЦА,2019-06-25,0,0,0,0,0,10,0,0,4,0,1,0,0,0,0,0,4,0,15,0,0,1,0,1,0,50,14056.0,14056.0,24.8,18.7,31.1,4.6,30.0,6.4
7442,26352,СУБОТИЦА,2019-06-26,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,4,0,29,0,0,1,0,1,0,67,14057.0,14057.0,26.6,19.2,32.5,0.0,181.0,5.4
7443,26353,СУБОТИЦА,2019-06-27,0,0,0,0,0,21,0,0,1,0,1,0,0,0,0,2,4,0,24,0,0,1,0,1,0,94,14058.0,14058.0,27.2,20.6,33.3,0.0,229.0,10.5
7444,26354,СУБОТИЦА,2019-06-28,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,7,6,0,41,0,0,4,0,4,0,65,14059.0,14059.0,22.2,17.8,26.5,0.0,24.0,14.1
7445,26355,СУБОТИЦА,2019-06-29,0,0,0,0,0,6,0,0,1,0,1,0,0,0,0,3,9,0,24,0,0,4,0,1,0,86,14060.0,14060.0,21.4,14.9,27.3,0.0,349.0,6.1
7446,26356,СУБОТИЦА,2019-06-30,0,0,0,0,0,17,0,0,2,0,0,0,0,0,0,1,4,0,20,0,0,1,0,1,0,95,14061.0,14061.0,23.5,14.7,30.4,0.0,211.0,6.9
7447,26357,СУБОТИЦА,2019-07-01,0,0,0,0,0,16,0,0,1,0,5,0,0,0,0,0,4,0,14,0,0,2,0,0,0,79,14062.0,14062.0,25.5,16.6,33.6,0.0,168.0,10.1
7448,26358,СУБОТИЦА,2019-07-02,0,0,0,0,0,12,0,0,5,0,3,0,0,0,0,1,5,0,11,0,0,2,0,0,0,81,14063.0,14063.0,26.9,19.2,33.4,0.9,337.0,9.0
7449,26359,СУБОТИЦА,2019-07-03,0,0,0,0,0,11,0,0,1,0,1,0,0,0,0,0,2,0,22,0,0,4,0,0,0,83,14064.0,14064.0,23.8,18.8,29.6,1.8,8.0,10.1
7450,26360,СУБОТИЦА,2019-07-04,0,0,1,0,0,4,0,0,1,0,5,0,0,0,0,0,1,0,17,0,0,0,0,0,0,75,14065.0,14065.0,20.7,15.8,27.0,0.0,348.0,8.6
7451,26361,СУБОТИЦА,2019-07-05,0,0,0,0,0,3,0,0,1,0,5,0,0,0,0,0,1,0,14,0,0,1,0,0,0,99,14066.0,14066.0,22.4,12.1,29.5,0.0,228.0,7.2
7452,26362,СУБОТИЦА,2019-07-06,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,1,1,0,23,0,0,1,0,0,0,67,14067.0,14067.0,24.4,14.3,31.0,0.25,198.0,9.0
7453,26363,СУБОТИЦА,2019-07-07,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,2,0,6,0,0,1,0,0,0,26,14068.0,14068.0,22.3,18.1,32.0,0.5,165.0,8.6
7454,26364,СУБОТИЦА,2019-07-08,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,1,1,0,4,0,0,0,0,0,0,26,14069.0,14069.0,20.7,16.1,25.3,10.4,292.0,12.2
7455,26365,СУБОТИЦА,2019-07-09,0,0,0,0,0,9,0,0,2,0,1,0,0,0,0,0,2,0,5,0,0,2,0,0,0,31,14070.0,14070.0,19.8,14.4,25.8,0.5,250.0,10.8
7456,26366,СУБОТИЦА,2019-07-10,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,1,1,0,9,0,0,0,0,0,0,41,14071.0,14071.0,16.8,10.2,23.1,0.0,309.0,10.7
7457,26367,СУБОТИЦА,2019-07-11,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,2,0,13,0,0,0,0,0,0,37,14072.0,14072.0,17.4,8.1,25.6,0.1,307.0,11.5
7458,26368,СУБОТИЦА,2019-07-12,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,21,14073.0,14073.0,17.5,8.7,24.5,0.2,225.0,6.5
7459,26369,СУБОТИЦА,2019-07-13,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,2,0,6,0,0,0,0,0,0,28,14074.0,14074.0,18.5,14.0,24.2,0.30000000000000004,182.0,7.5
7460,26370,СУБОТИЦА,2019-07-14,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,12,14075.0,14075.0,18.5,14.4,25.0,0.4,316.0,10.4
7461,26371,СУБОТИЦА,2019-07-15,0,0,0,0,0,10,0,0,4,0,1,0,0,0,0,0,4,0,6,0,0,1,0,0,0,56,14076.0,14076.0,19.8,11.7,25.2,0.5,352.0,10.3
7462,26372,СУБОТИЦА,2019-07-16,0,0,0,0,0,8,0,0,2,0,2,0,0,0,0,0,3,0,2,0,0,1,0,0,0,65,14077.0,14077.0,19.9,10.9,27.1,0.4375,344.0,6.0
7463,26373,СУБОТИЦА,2019-07-17,0,0,2,0,0,9,0,0,1,0,3,0,0,0,0,0,4,0,5,0,0,0,0,0,0,80,14078.0,14078.0,21.0,13.9,26.7,0.375,302.0,11.9
7464,26374,СУБОТИЦА,2019-07-18,0,0,1,0,0,4,0,0,1,0,1,0,0,0,0,2,2,0,6,0,0,0,0,0,0,67,14079.0,14079.0,19.3,11.5,27.5,0.3125,287.0,5.6
7465,26375,СУБОТИЦА,2019-07-19,0,0,0,0,0,4,0,0,4,0,3,0,0,0,0,0,1,0,4,0,0,0,0,0,0,70,14080.0,14080.0,22.2,14.4,29.5,0.25,162.0,5.0
7466,26376,СУБОТИЦА,2019-07-20,0,0,2,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,63,14081.0,14081.0,23.8,14.8,31.8,0.1875,171.0,6.6
7467,26377,СУБОТИЦА,2019-07-21,0,0,0,0,0,12,0,0,2,0,3,0,0,0,0,1,3,0,5,0,0,0,0,0,0,111,14082.0,14082.0,25.5,16.7,33.2,0.125,182.0,8.7
7468,26378,СУБОТИЦА,2019-07-22,0,0,0,0,0,19,0,0,5,0,0,0,0,0,0,1,3,0,5,0,0,1,0,0,0,150,14083.0,14083.0,23.4,18.2,30.3,0.0625,341.0,10.0
7469,26379,СУБОТИЦА,2019-07-23,0,0,2,1,0,24,0,0,4,0,1,0,0,0,0,1,8,0,6,0,0,2,0,1,0,256,14084.0,14084.0,23.1,13.9,30.2,0.0,335.0,9.8
7470,26380,СУБОТИЦА,2019-07-24,0,0,3,1,0,22,0,0,9,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,108,14085.0,14085.0,22.4,15.2,29.2,0.0,10.0,9.0
7471,26381,СУБОТИЦА,2019-07-25,0,0,4,1,0,50,0,0,11,0,0,0,0,0,0,0,6,0,4,0,0,0,0,1,0,181,14086.0,14086.0,23.8,14.9,31.3,0.0,49.0,6.7
7472,26382,СУБОТИЦА,2019-07-26,0,0,0,1,0,23,0,0,2,0,0,0,0,0,0,1,1,0,8,0,0,0,0,0,0,289,14087.0,14087.0,24.7,15.4,31.7,0.0,172.0,6.8
7473,26383,СУБОТИЦА,2019-07-27,0,0,1,1,0,58,0,0,3,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,76,14088.0,14088.0,24.7,18.0,31.4,0.0,78.0,8.2
7474,26384,СУБОТИЦА,2019-07-28,0,0,11,7,0,31,0,0,4,0,0,0,0,0,0,1,4,0,8,0,0,1,0,1,0,68,14089.0,14089.0,24.1,18.8,31.3,9.9,111.0,16.4
7475,26385,СУБОТИЦА,2019-07-29,0,0,12,1,0,24,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,60,14090.0,14090.0,21.3,19.0,26.7,6.4,52.0,10.1
7476,26386,СУБОТИЦА,2019-07-30,0,0,8,4,0,36,0,0,3,0,0,0,0,0,0,0,1,0,8,0,0,0,0,1,0,135,14091.0,14091.0,24.7,15.9,31.8,0.0,272.0,6.5
7477,26387,СУБОТИЦА,2019-07-31,0,0,17,4,0,54,0,0,9,0,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,121,14092.0,14092.0,24.9,18.8,31.4,0.0,307.0,8.7
7478,26388,СУБОТИЦА,2019-08-01,0,0,14,6,0,37,0,0,4,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,121,14093.0,14093.0,23.9,18.9,30.7,0.0,295.0,10.7
7479,26389,СУБОТИЦА,2019-08-02,0,0,17,4,0,30,0,0,4,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,100,14094.0,14094.0,22.8,14.1,30.9,0.0,352.0,7.4
7480,26390,СУБОТИЦА,2019-08-03,0,0,6,4,0,16,0,0,4,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,36,14095.0,14095.0,19.2,15.2,25.4,14.2,329.0,11.3
7481,26391,СУБОТИЦА,2019-08-04,0,0,14,10,0,29,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,77,14096.0,14096.0,19.4,14.0,25.9,5.8,308.0,7.3
7482,26392,СУБОТИЦА,2019-08-05,0,0,31,15,0,30,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,168,14097.0,14097.0,21.3,11.9,29.0,0.0,240.0,6.6
7483,26393,СУБОТИЦА,2019-08-06,0,0,53,10,0,60,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,85,14098.0,14098.0,23.9,16.8,30.6,0.0,171.0,10.8
7484,26394,СУБОТИЦА,2019-08-07,0,0,72,15,0,60,0,0,8,0,1,0,0,0,0,0,1,0,8,0,0,0,0,0,0,80,14099.0,14099.0,25.6,17.6,33.5,0.0,180.0,9.8
7485,26395,СУБОТИЦА,2019-08-08,0,0,63,5,0,29,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,50,14100.0,14100.0,23.6,18.8,29.6,0.0,332.0,9.9
7486,26396,СУБОТИЦА,2019-08-09,0,0,58,6,0,34,0,0,6,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,93,14101.0,14101.0,24.0,16.2,31.5,1.0,221.0,5.7
7487,26397,СУБОТИЦА,2019-08-10,0,0,107,5,0,89,0,0,9,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,85,14102.0,14102.0,25.2,16.2,33.7,0.0,156.0,6.7
7488,26398,СУБОТИЦА,2019-08-11,0,0,168,11,0,93,0,0,13,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,142,14103.0,14103.0,25.8,16.0,34.9,0.0,353.0,5.6
7489,26399,СУБОТИЦА,2019-08-12,0,0,300,5,0,127,0,0,13,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,74,14104.0,14104.0,25.1,18.2,36.9,0.0,149.0,9.3
7490,26400,СУБОТИЦА,2019-08-13,0,0,395,13,0,109,0,0,33,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,140,14105.0,14105.0,28.3,17.6,35.7,0.0,175.0,10.1
7491,26401,СУБОТИЦА,2019-08-14,0,0,175,1,0,21,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,14106.0,14106.0,18.7,16.4,22.5,0.0,320.0,16.8
7492,26402,СУБОТИЦА,2019-08-15,0,0,141,4,0,32,0,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,60,14107.0,14107.0,17.6,11.6,25.3,1.5,334.0,11.2
7493,26403,СУБОТИЦА,2019-08-16,0,0,153,4,0,38,0,0,4,0,0,0,0,0,0,0,2,0,4,0,0,1,0,0,0,86,14108.0,14108.0,19.1,8.8,27.8,0.0,283.0,8.3
7494,26404,СУБОТИЦА,2019-08-17,0,0,122,3,0,42,0,0,8,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,73,14109.0,14109.0,20.1,11.4,28.9,0.3,294.0,7.7
7495,26405,СУБОТИЦА,2019-08-18,0,0,292,1,0,11,0,0,10,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,56,14110.0,14110.0,22.2,12.0,31.0,0.0,167.0,8.4
7496,26406,СУБОТИЦА,2019-08-19,0,0,562,3,0,94,0,0,12,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,53,14111.0,14111.0,24.6,13.7,35.4,0.0,155.0,7.4
7497,26407,СУБОТИЦА,2019-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14112.0,14112.0,25.9,15.4,35.8,0.0,137.0,5.7
7498,26408,СУБОТИЦА,2019-08-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14113.0,14113.0,26.4,16.9,35.0,0.0,302.0,9.8
7499,26409,СУБОТИЦА,2019-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14114.0,14114.0,24.3,18.4,31.3,0.0,359.0,14.7
7500,26410,СУБОТИЦА,2019-08-23,0,0,412,1,0,22,0,0,21,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,63,14115.0,14115.0,25.7,18.2,33.5,0.0,16.0,12.3
7501,26411,СУБОТИЦА,2019-08-24,0,0,551,2,0,33,0,0,26,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,17,14116.0,14116.0,27.1,19.5,34.6,0.0,60.0,9.2
7502,26412,СУБОТИЦА,2019-08-25,0,0,367,1,0,19,0,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,15,14117.0,14117.0,25.6,18.1,33.2,0.0,84.0,7.3
7503,26413,СУБОТИЦА,2019-08-26,0,0,387,4,0,16,0,0,12,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,9,14118.0,14118.0,24.9,19.7,31.3,0.0,86.0,8.9
7504,26414,СУБОТИЦА,2019-08-27,0,0,614,3,0,11,0,0,23,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,14,14119.0,14119.0,26.1,18.4,33.5,0.0,98.0,7.4
7505,26415,СУБОТИЦА,2019-08-28,0,0,732,4,0,67,0,0,40,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,18,14120.0,14120.0,27.6,19.9,35.0,0.0,132.0,9.9
7506,26416,СУБОТИЦА,2019-08-29,0,0,659,2,0,21,0,0,22,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,12,14121.0,14121.0,25.9,15.8,35.1,0.0,124.0,8.7
7507,26417,СУБОТИЦА,2019-08-30,0,0,528,2,0,11,0,0,21,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,30,14122.0,14122.0,25.7,16.6,35.4,0.0,2.0,7.3
7508,26418,СУБОТИЦА,2019-08-31,0,0,523,0,0,9,0,0,21,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,15,14123.0,14123.0,25.7,18.4,34.4,0.0,49.0,8.7
7509,26419,СУБОТИЦА,2019-09-01,0,0,632,3,0,25,0,0,25,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,14124.0,14124.0,25.0,17.9,33.9,0.0,154.0,10.3
7510,26420,СУБОТИЦА,2019-09-02,0,0,746,3,0,37,0,0,28,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,17,14125.0,14125.0,24.2,13.2,34.1,0.0,133.0,8.7
7511,26421,СУБОТИЦА,2019-09-03,0,0,245,2,0,6,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,14126.0,14126.0,17.2,14.7,19.5,0.0,318.0,14.3
7512,26422,СУБОТИЦА,2019-09-04,0,0,201,1,0,2,0,0,14,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,21,14127.0,14127.0,16.4,8.1,25.5,0.5,334.0,8.0
7513,26423,СУБОТИЦА,2019-09-05,0,0,314,1,0,6,0,0,12,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,10,14128.0,14128.0,18.1,7.6,28.2,0.0,9.0,5.6
7514,26424,СУБОТИЦА,2019-09-06,0,0,339,2,0,10,0,0,23,0,0,0,0,0,0,0,0,0,23,0,0,1,0,0,0,24,14129.0,14129.0,20.2,8.6,29.1,2.725,355.0,10.5
7515,26425,СУБОТИЦА,2019-09-07,0,0,266,2,0,7,0,0,13,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,14130.0,14130.0,21.4,17.4,27.1,5.45,52.0,11.4
7516,26426,СУБОТИЦА,2019-09-08,0,0,576,2,0,11,0,0,14,0,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,14,14131.0,14131.0,18.3,13.2,25.6,8.175,122.0,7.8
7517,26427,СУБОТИЦА,2019-09-09,0,0,248,1,0,5,0,0,14,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,14132.0,14132.0,18.7,13.1,27.0,10.9,151.0,18.8
7518,26428,СУБОТИЦА,2019-09-10,0,0,205,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,11,14133.0,14133.0,16.2,10.3,23.4,0.0,28.0,7.5
7519,26429,СУБОТИЦА,2019-09-11,0,0,169,1,0,9,0,0,14,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,6,14134.0,14134.0,19.8,11.5,28.1,0.75,354.0,7.5
7520,26430,СУБОТИЦА,2019-09-12,0,0,120,5,0,2,0,0,9,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,19,14135.0,14135.0,20.6,17.2,27.9,1.5,317.0,10.7
7521,26431,СУБОТИЦА,2019-09-13,0,0,153,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,28,14136.0,14136.0,19.5,12.2,27.6,0.0,316.0,9.0
7522,26432,СУБОТИЦА,2019-09-14,0,0,105,1,0,2,0,0,8,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,14,14137.0,14137.0,19.9,12.2,27.6,0.0,336.0,11.1
7523,26433,СУБОТИЦА,2019-09-15,0,0,84,1,0,0,0,0,6,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,14,14138.0,14138.0,17.1,8.0,26.0,0.0,319.0,6.7
7524,26434,СУБОТИЦА,2019-09-16,0,0,90,3,0,4,0,0,4,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,22,14139.0,14139.0,20.1,10.1,29.5,0.0,208.0,7.8
7525,26435,СУБОТИЦА,2019-09-17,0,0,53,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,7,14140.0,14140.0,19.4,15.8,24.9,0.0,264.0,7.8
7526,26436,СУБОТИЦА,2019-09-18,0,0,96,2,0,4,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,16,14141.0,14141.0,14.4,7.4,20.1,0.0,302.0,13.9
7527,26437,СУБОТИЦА,2019-09-19,0,0,33,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,14142.0,14142.0,11.7,2.9,19.6,0.0,301.0,11.0
7528,26438,СУБОТИЦА,2019-09-20,0,0,47,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14143.0,14143.0,10.8,4.5,18.2,0.0,330.0,11.0
7529,26439,СУБОТИЦА,2019-09-21,0,0,53,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,14144.0,14144.0,10.1,2.3,20.5,0.0,169.0,4.6
7530,26440,СУБОТИЦА,2019-09-22,0,0,47,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,14145.0,14145.0,14.2,3.2,24.1,0.0,128.0,5.6
7531,26441,СУБОТИЦА,2019-09-23,0,1,58,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,14146.0,14146.0,17.3,13.2,21.1,0.0,106.0,6.7
7532,26442,СУБОТИЦА,2019-09-24,0,0,22,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,14147.0,14147.0,16.8,14.0,19.6,0.0,297.0,9.0
7533,26443,СУБОТИЦА,2019-09-25,0,0,17,6,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,14148.0,14148.0,17.3,14.4,22.4,0.0,180.0,7.7
7534,26444,СУБОТИЦА,2019-09-26,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,14149.0,14149.0,15.5,13.5,20.7,0.3,271.0,9.0
7535,26445,СУБОТИЦА,2019-09-27,0,0,12,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,14150.0,14150.0,16.7,9.0,24.6,7.6,259.0,5.5
7536,26446,СУБОТИЦА,2019-09-28,0,0,6,10,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,14151.0,14151.0,16.6,11.4,24.1,0.0,176.0,8.4
7537,26447,СУБОТИЦА,2019-09-29,0,0,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,14152.0,14152.0,17.3,10.0,24.0,0.0,204.0,8.0
7538,26448,СУБОТИЦА,2019-09-30,0,0,47,5,0,1,0,0,8,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,14153.0,14153.0,19.6,12.3,27.4,0.0,227.0,13.5
7539,26449,СУБОТИЦА,2019-10-01,0,0,15,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14154.0,14154.0,17.2,8.8,24.8,0.0,209.0,9.7
7540,26450,СУБОТИЦА,2019-10-02,0,0,2,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14155.0,14155.0,17.8,10.9,28.2,1.9,182.0,9.5
7541,26451,СУБОТИЦА,2019-10-03,0,0,17,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14156.0,14156.0,11.8,9.7,15.6,3.8,323.0,16.9
7542,26452,СУБОТИЦА,2019-10-04,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14157.0,14157.0,10.0,5.6,15.7,0.3,313.0,5.9
7543,26453,СУБОТИЦА,2019-10-05,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14158.0,14158.0,11.2,2.1,19.0,0.0,184.0,9.0
7544,26454,СУБОТИЦА,2019-10-06,0,0,6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14159.0,14159.0,11.2,9.7,15.3,1.8,323.0,15.2
